usuario_id,cancion_id,fecha_escucha
130,49,2024-12-23
130,63,2024-02-17
130,47,2024-06-11
131,69,2024-01-19
132,31,2024-04-22
132,33,2024-04-15
132,67,2024-10-14
132,64,2024-01-15
132,13,2024-07-03
132,32,2024-10-30
133,96,2024-02-28
133,58,2024-02-24
133,14,2024-02-01
133,34,2024-07-17
133,35,2024-10-01
133,41,2024-03-20
134,31,2024-12-23
134,80,2024-01-09
134,74,2024-10-14
134,71,2024-01-25
134,5,2024-02-21
134,64,2024-07-24
135,23,2024-12-26
135,16,2024-08-24
135,85,2024-10-03
135,92,2024-04-03
135,96,2024-12-13
135,66,2024-02-02
135,38,2024-09-23
136,50,2024-08-19
136,1,2024-06-29
136,14,2024-01-18
136,96,2024-10-26
136,17,2024-09-14
137,22,2024-12-23
137,44,2024-06-06
137,93,2024-01-22
137,89,2024-09-19
137,17,2024-02-25
138,74,2024-08-02
138,58,2024-05-26
139,81,2024-09-14
139,57,2024-06-16
139,9,2024-03-29
140,42,2024-08-09
140,63,2024-10-19
140,48,2024-01-27
140,29,2024-03-26
140,48,2024-03-07
140,60,2024-07-17
140,28,2024-02-13
140,94,2024-12-27
141,16,2024-03-24
141,77,2024-11-10
141,84,2024-03-11
141,71,2024-07-07
141,94,2024-05-27
142,84,2024-03-25
142,18,2024-01-24
142,12,2024-08-02
142,6,2024-11-05
142,94,2024-11-30
143,10,2024-03-25
143,67,2024-07-06
144,70,2024-03-21
144,31,2024-12-06
144,75,2024-05-10
144,1,2024-02-04
145,15,2024-04-15
145,15,2024-03-29
145,3,2024-09-30
145,40,2024-11-14
145,2,2024-03-08
146,52,2024-09-08
146,70,2024-08-24
147,84,2024-02-27
147,26,2024-02-01
147,58,2024-08-09
147,51,2024-10-29
147,32,2024-10-28
147,50,2024-02-25
148,18,2024-05-23
148,17,2024-03-28
148,24,2024-05-04
148,40,2024-04-16
149,9,2024-12-10
149,54,2024-06-16
149,51,2024-04-10
150,35,2024-03-20
150,35,2024-11-22
150,93,2024-08-31
150,48,2024-07-23
151,95,2024-05-05
151,35,2024-02-09
151,40,2024-04-17
152,32,2024-03-28
153,14,2024-09-25
153,94,2024-08-04
153,87,2024-08-26
153,60,2024-02-28
153,45,2024-08-11
153,4,2024-04-08
154,14,2024-08-19
154,13,2024-01-03
154,45,2024-05-15
154,59,2024-09-08
154,79,2024-11-23
154,89,2024-07-19
154,77,2024-06-30
155,34,2024-03-18
155,62,2024-07-11
155,6,2024-06-01
156,88,2024-01-07
157,52,2024-09-11
157,93,2024-08-09
157,6,2024-02-16
158,86,2024-04-13
158,13,2024-11-11
158,68,2024-10-21
158,78,2024-02-26
158,71,2024-05-10
158,36,2024-08-07
159,66,2024-04-16
159,42,2024-02-07
159,68,2024-01-28
159,71,2024-04-10
159,91,2024-03-31
160,19,2024-03-16
160,45,2024-06-25
161,97,2024-09-28
161,57,2024-11-05
161,43,2024-10-06
161,29,2024-01-29
161,77,2024-05-17
161,46,2024-08-19
161,91,2024-06-13
162,65,2024-01-20
162,87,2024-12-04
162,70,2024-07-05
162,34,2024-10-27
162,77,2024-09-06
163,20,2024-01-30
164,2,2024-01-01
164,97,2024-08-24
164,57,2024-01-13
164,30,2024-04-16
164,65,2024-10-17
165,39,2024-09-27
165,77,2024-10-04
165,72,2024-01-28
166,77,2024-03-01
166,98,2024-12-01
166,14,2024-10-29
166,24,2024-07-29
166,58,2024-02-21
167,57,2024-09-22
167,71,2024-12-06
167,74,2024-01-26
167,30,2024-12-05
167,98,2024-08-28
168,82,2024-06-12
168,92,2024-11-23
168,95,2024-10-05
168,76,2024-05-02
169,67,2024-06-10
169,8,2024-03-14
169,67,2024-04-05
169,76,2024-03-13
170,56,2024-02-26
170,2,2024-01-15
170,13,2024-01-14
170,33,2024-05-13
170,44,2024-11-29
170,8,2024-12-10
171,90,2024-05-18
171,22,2024-11-20
171,93,2024-09-21
171,83,2024-04-23
172,92,2024-05-14
172,31,2024-07-15
172,41,2024-06-15
172,84,2024-04-21
172,72,2024-06-26
173,15,2024-05-27
173,78,2024-08-20
173,90,2024-06-01
174,48,2024-08-08
174,88,2024-03-20
174,64,2024-11-30
175,16,2024-09-12
175,12,2024-04-18
175,51,2024-02-03
175,91,2024-03-28
175,64,2024-03-07
175,21,2024-07-29
175,95,2024-11-23
176,47,2024-08-05
176,23,2024-08-29
176,99,2024-12-10
176,53,2024-06-26
176,95,2024-12-13
176,94,2024-04-07
176,44,2024-01-24
176,44,2024-09-05
177,35,2024-10-19
177,9,2024-06-02
177,44,2024-01-11
178,35,2024-10-08
178,86,2024-02-05
178,61,2024-08-17
178,67,2024-08-07
178,59,2024-03-10
179,97,2024-04-23
179,81,2024-09-19
179,52,2024-02-23
179,58,2024-07-10
179,50,2024-11-21
180,2,2024-04-21
180,49,2024-11-02
181,35,2024-09-08
181,84,2024-05-24
181,25,2024-09-03
181,40,2024-08-31
181,93,2024-06-21
181,74,2024-08-22
182,12,2024-02-15
182,56,2024-09-22
182,69,2024-08-12
182,96,2024-11-17
182,3,2024-11-22
182,18,2024-06-29
182,56,2024-10-09
182,71,2024-07-19
182,55,2024-01-27
183,5,2024-07-17
183,3,2024-07-01
183,47,2024-11-12
183,57,2024-08-20
183,8,2024-12-08
183,35,2024-06-22
183,50,2024-12-26
183,38,2024-03-28
184,76,2024-06-09
184,71,2024-01-19
184,18,2024-02-07
184,79,2024-09-17
184,29,2024-07-06
184,64,2024-02-23
184,35,2024-09-30
184,9,2024-09-12
185,89,2024-06-25
185,36,2024-02-01
185,45,2024-08-08
185,51,2024-05-06
185,53,2024-01-12
185,20,2024-01-28
186,50,2024-03-22
186,36,2024-04-11
186,18,2024-11-02
186,19,2024-10-27
186,5,2024-03-09
186,82,2024-01-25
186,90,2024-11-20
186,37,2024-02-05
186,21,2024-07-06
186,97,2024-04-20
186,63,2024-07-31
187,81,2024-06-22
187,72,2024-12-27
187,90,2024-04-06
187,65,2024-08-14
188,74,2024-09-01
188,49,2024-08-25
188,91,2024-11-29
188,27,2024-05-02
188,61,2024-05-29
188,66,2024-10-26
188,54,2024-10-04
188,97,2024-08-22
188,90,2024-04-30
189,14,2024-04-23
189,96,2024-06-18
189,54,2024-03-16
189,85,2024-09-18
189,75,2024-06-14
189,75,2024-01-08
189,1,2024-09-11
190,84,2024-07-23
190,96,2024-10-26
190,20,2024-10-16
190,11,2024-12-08
190,66,2024-06-19
190,50,2024-12-05
191,14,2024-04-26
191,11,2024-01-15
191,41,2024-10-22
191,61,2024-07-28
191,70,2024-12-13
191,70,2024-03-18
191,55,2024-03-26
192,26,2024-07-30
192,68,2024-03-10
192,75,2024-05-08
192,55,2024-10-14
192,61,2024-06-05
193,26,2024-11-16
193,46,2024-03-03
193,71,2024-11-07
193,8,2024-10-04
193,92,2024-11-04
194,72,2024-11-07
195,91,2024-04-21
195,63,2024-10-31
196,99,2024-11-10
197,43,2024-11-02
198,88,2024-05-06
199,75,2024-04-24
199,73,2024-09-12
199,85,2024-05-06
199,46,2024-02-14
200,57,2024-04-24
200,82,2024-10-27
201,33,2024-07-11
201,99,2024-07-18
202,41,2024-11-22
202,91,2024-05-31
202,15,2024-12-19
202,74,2024-06-12
202,47,2024-06-25
202,28,2024-12-21
203,78,2024-04-17
203,52,2024-02-03
203,4,2024-11-15
204,23,2024-09-09
204,59,2024-03-11
204,61,2024-04-13
204,18,2024-01-11
204,41,2024-01-13
205,13,2024-04-16
205,76,2024-09-18
205,13,2024-10-20
205,51,2024-11-23
205,93,2024-06-17
