artista,mes,cantidad_reproducciones
Lady Gaga,2024-12,3
Lady Gaga,2024-08,4
Lady Gaga,2024-05,2
Lady Gaga,2024-10,1
Lady Gaga,2024-02,3
Lady Gaga,2024-07,6
Lady Gaga,2024-11,3
Lady Gaga,2024-06,1
Madonna,2024-01,3
Madonna,2024-08,2
Madonna,2024-04,1
Madonna,2024-11,1
Madonna,2024-12,1
Madonna,2024-03,1
Michael Jackson,2024-01,3
Michael Jackson,2024-12,4
Michael Jackson,2024-07,3
Michael Jackson,2024-11,1
Michael Jackson,2024-10,3
Michael Jackson,2024-04,1
Michael Jackson,2024-03,3
Michael Jackson,2024-09,3
Michael Jackson,2024-02,5
Michael Jackson,2024-05,1
Michael Jackson,2024-08,1
Mora,2024-01,1
Mora,2024-08,4
Mora,2024-02,2
Mora,2024-12,4
Mora,2024-07,2
Mora,2024-11,2
Mora,2024-05,1
Mora,2024-03,1
Mora,2024-04,1
Mora,2024-09,2
Mora,2024-06,1
Mora,2024-10,1
Nirvana,2024-01,1
Nirvana,2024-09,1
Nirvana,2024-07,1
Nirvana,2024-12,1
Nirvana,2024-03,1
Nirvana,2024-11,1
Ozuna,2024-04,2
Ozuna,2024-09,1
Ozuna,2024-05,2
Ozuna,2024-01,3
Ozuna,2024-08,1
Ozuna,2024-07,2
Ozuna,2024-06,1
Ozuna,2024-12,1
Queen,2024-01,6
Queen,2024-09,4
Queen,2024-10,6
Queen,2024-08,3
Queen,2024-03,3
Queen,2024-11,2
Queen,2024-07,5
Queen,2024-06,3
Queen,2024-12,3
Queen,2024-02,2
Reik,2024-09,2
Reik,2024-01,5
Reik,2024-07,3
Reik,2024-03,1
Reik,2024-08,4
Reik,2024-11,3
Reik,2024-12,3
Reik,2024-10,2
Reik,2024-05,3
Reik,2024-06,1
Reik,2024-04,5
Reik,2024-02,2
Ricardo Arjona,2024-08,5
Ricardo Arjona,2024-03,3
Ricardo Arjona,2024-01,3
Ricardo Arjona,2024-12,1
Ricardo Arjona,2024-11,3
Ricardo Arjona,2024-04,4
Ricardo Arjona,2024-09,2
Ricardo Arjona,2024-02,2
Ricardo Arjona,2024-10,2
Ricardo Arjona,2024-07,1
Ricardo Arjona,2024-06,1
Tego Calderón,2024-04,4
Tego Calderón,2024-09,1
Tego Calderón,2024-02,4
Tego Calderón,2024-06,5
Tego Calderón,2024-03,6
Tego Calderón,2024-11,3
Tego Calderón,2024-08,4
Tego Calderón,2024-10,2
Tego Calderón,2024-05,1
Tego Calderón,2024-01,1
The Beatles,2024-01,1
The Beatles,2024-02,1
The Beatles,2024-07,1
The Beatles,2024-09,1
The Beatles,2024-11,1
The Beatles,2024-04,1
The Weeknd,2024-05,2
The Weeknd,2024-03,3
The Weeknd,2024-06,3
The Weeknd,2024-09,3
The Weeknd,2024-08,1
The Weeknd,2024-10,9
The Weeknd,2024-02,2
The Weeknd,2024-11,2
The Weeknd,2024-12,1
The Weeknd,2024-04,1
The Weeknd,2024-01,3
The Weeknd,2024-07,1
Wisin & Yandel,2024-05,3
Wisin & Yandel,2024-12,4
Wisin & Yandel,2024-06,2
Wisin & Yandel,2024-04,2
Wisin & Yandel,2024-09,3
Wisin & Yandel,2024-03,5
Wisin & Yandel,2024-01,1
Wisin & Yandel,2024-11,2
Wisin & Yandel,2024-07,2
Wisin & Yandel,2024-08,1
Wisin & Yandel,2024-10,1
Wisin & Yandel,2024-02,2
Zion & Lennox,2024-08,2
Zion & Lennox,2024-05,3
Zion & Lennox,2024-10,1
Zion & Lennox,2024-01,1
Zion & Lennox,2024-04,1
Zion & Lennox,2024-02,2
Zion & Lennox,2024-03,2
Zion & Lennox,2024-12,2
Zion & Lennox,2024-09,1
Zion & Lennox,2024-11,3
